#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ADH1C	UGT1A10	9606.ENSP00000426083	9606.ENSP00000343838	0	0	0	0	0.118	0	0.650	0.134	0.709
ADH1C	UGT1A9	9606.ENSP00000426083	9606.ENSP00000346768	0	0	0	0	0.114	0	0.650	0.095	0.695
ADH1C	AKR1B10	9606.ENSP00000426083	9606.ENSP00000352584	0	0	0	0	0.116	0.160	0	0.411	0.525
ADH1C	UGT1A4	9606.ENSP00000426083	9606.ENSP00000362508	0	0	0	0	0.144	0	0.650	0.061	0.694
ADH1C	UGT1A5	9606.ENSP00000426083	9606.ENSP00000362513	0	0	0	0	0.097	0	0.650	0.171	0.715
ADH1C	UGT1A7	9606.ENSP00000426083	9606.ENSP00000362525	0	0	0	0	0.063	0	0.650	0.067	0.667
ADH1C	UGT1A1	9606.ENSP00000426083	9606.ENSP00000362549	0	0	0	0	0.063	0	0.650	0.090	0.675
AHCYL2	SERPINB5	9606.ENSP00000315931	9606.ENSP00000372221	0	0	0	0	0	0.394	0	0.069	0.411
AHCYL2	MTHFD2	9606.ENSP00000315931	9606.ENSP00000377617	0.078	0	0	0	0.079	0	0	0.570	0.603
AHCYL2	SHMT2	9606.ENSP00000315931	9606.ENSP00000333667	0	0	0	0	0.244	0.204	0	0.507	0.678
AHCYL2	SELENBP1	9606.ENSP00000315931	9606.ENSP00000397261	0	0	0	0	0.062	0	0.800	0.101	0.816
AHCYL2	SLC4A4	9606.ENSP00000315931	9606.ENSP00000393557	0	0	0	0	0.069	0.941	0	0.464	0.967
AKR1B10	SORD	9606.ENSP00000352584	9606.ENSP00000267814	0.085	0	0	0	0.099	0	0.900	0.524	0.955
AKR1B10	DHRS11	9606.ENSP00000352584	9606.ENSP00000482704	0.041	0	0	0	0.062	0.104	0	0.373	0.427
AKR1B10	DHRS9	9606.ENSP00000352584	9606.ENSP00000389241	0	0	0	0	0	0	0	0.431	0.431
ANK2	MMP7	9606.ENSP00000349588	9606.ENSP00000260227	0	0	0	0	0	0	0	0.629	0.629
ANK2	ANK3	9606.ENSP00000349588	9606.ENSP00000280772	0	0	0	0.867	0.104	0	0.900	0.795	0.916
ANK2	EPB41L3	9606.ENSP00000349588	9606.ENSP00000343158	0	0	0	0	0.100	0.103	0	0.858	0.876
ANK2	CD44	9606.ENSP00000349588	9606.ENSP00000398632	0	0	0	0	0	0	0.800	0.123	0.817
ANK3	MMP7	9606.ENSP00000280772	9606.ENSP00000260227	0	0	0	0	0	0	0	0.432	0.432
ANK3	EPB41L3	9606.ENSP00000280772	9606.ENSP00000343158	0	0	0	0	0.053	0.103	0	0.493	0.531
ANK3	CD44	9606.ENSP00000280772	9606.ENSP00000398632	0	0	0	0	0	0	0.800	0.190	0.831
ANPEP	CEACAM7	9606.ENSP00000300060	9606.ENSP00000006724	0	0	0	0	0.049	0	0	0.429	0.433
ANPEP	CEACAM1	9606.ENSP00000300060	9606.ENSP00000161559	0	0	0	0	0.060	0	0	0.579	0.587
ANPEP	FAP	9606.ENSP00000300060	9606.ENSP00000188790	0.049	0	0	0	0.094	0	0	0.366	0.406
ANPEP	SI	9606.ENSP00000300060	9606.ENSP00000264382	0	0	0	0	0.062	0	0	0.575	0.584
ANPEP	MEP1B	9606.ENSP00000300060	9606.ENSP00000269202	0	0	0	0	0.062	0.339	0	0.345	0.558
ANPEP	SHMT2	9606.ENSP00000300060	9606.ENSP00000333667	0	0	0	0	0.059	0.078	0	0.374	0.409
ANPEP	CXCL2	9606.ENSP00000300060	9606.ENSP00000427279	0	0	0	0	0.112	0	0	0.414	0.457
ANPEP	CXCL1	9606.ENSP00000300060	9606.ENSP00000379110	0	0	0	0	0.172	0	0	0.412	0.492
ANPEP	CD44	9606.ENSP00000300060	9606.ENSP00000398632	0	0	0	0	0.135	0	0	0.803	0.822
ANXA3	S100A11	9606.ENSP00000264908	9606.ENSP00000271638	0	0	0	0	0.157	0.058	0	0.424	0.503
AQP8	MS4A12	9606.ENSP00000219660	9606.ENSP00000016913	0	0	0	0	0.185	0	0	0.558	0.624
AQP8	GUCA2B	9606.ENSP00000219660	9606.ENSP00000361662	0	0	0	0	0.088	0	0	0.405	0.434
AQP8	BEST2	9606.ENSP00000219660	9606.ENSP00000448310	0	0	0	0	0	0	0	0.445	0.445
AQP8	ZG16	9606.ENSP00000219660	9606.ENSP00000383563	0	0	0	0	0.088	0	0	0.460	0.486
AQP8	SLC26A3	9606.ENSP00000219660	9606.ENSP00000345873	0	0	0	0	0.112	0	0	0.459	0.499
AQP8	CLCA4	9606.ENSP00000219660	9606.ENSP00000359594	0	0	0	0	0.088	0	0	0.506	0.530
AQP8	GUCA2A	9606.ENSP00000219660	9606.ENSP00000349493	0	0	0	0	0.095	0	0	0.505	0.532
ASPA	SHMT2	9606.ENSP00000263080	9606.ENSP00000333667	0	0	0	0	0	0	0	0.469	0.469
ATAD2	TRIP13	9606.ENSP00000287394	9606.ENSP00000166345	0	0	0	0	0.564	0.183	0	0.162	0.675
ATAD2	CDC6	9606.ENSP00000287394	9606.ENSP00000209728	0	0	0	0	0.476	0.078	0	0.226	0.594
ATAD2	AURKA	9606.ENSP00000287394	9606.ENSP00000216911	0	0	0	0	0.567	0	0	0.181	0.630
ATAD2	DLGAP5	9606.ENSP00000287394	9606.ENSP00000247191	0	0	0	0	0.692	0	0	0.128	0.720
ATAD2	CCNB1	9606.ENSP00000287394	9606.ENSP00000256442	0	0	0	0	0.571	0.076	0	0.090	0.608
ATAD2	CCNA2	9606.ENSP00000287394	9606.ENSP00000274026	0	0	0	0	0.784	0.076	0	0.204	0.827
ATAD2	FOXM1	9606.ENSP00000287394	9606.ENSP00000342307	0	0	0	0	0.338	0	0	0.200	0.448
ATAD2	UBE2C	9606.ENSP00000287394	9606.ENSP00000348838	0	0	0	0	0.544	0.075	0	0.170	0.620
ATAD2	RFC3	9606.ENSP00000287394	9606.ENSP00000369411	0	0	0	0	0.552	0.077	0	0.165	0.625
ATAD2	FANCI	9606.ENSP00000287394	9606.ENSP00000310842	0	0	0	0	0.632	0	0	0	0.632
ATAD2	ECT2	9606.ENSP00000287394	9606.ENSP00000376457	0	0	0	0	0.598	0	0	0.234	0.679
ATAD2	CENPA	9606.ENSP00000287394	9606.ENSP00000336868	0	0	0	0	0.546	0.241	0	0.177	0.691
ATAD2	NEK2	9606.ENSP00000287394	9606.ENSP00000355966	0	0	0	0	0.561	0	0	0.355	0.705
ATAD2	PRC1	9606.ENSP00000287394	9606.ENSP00000377793	0	0	0	0	0.685	0	0	0.115	0.710
ATAD2	CEP55	9606.ENSP00000287394	9606.ENSP00000360540	0	0	0	0	0.689	0	0	0.218	0.746
ATAD2	DTL	9606.ENSP00000287394	9606.ENSP00000355958	0	0	0	0	0.782	0	0	0	0.782
ATAD2	MAD2L1	9606.ENSP00000287394	9606.ENSP00000296509	0	0	0	0	0.774	0	0	0.134	0.796
ATAD2	TPX2	9606.ENSP00000287394	9606.ENSP00000300403	0	0	0	0	0.784	0	0	0.141	0.806
ATAD2	CDK1	9606.ENSP00000287394	9606.ENSP00000378699	0	0	0	0	0.785	0.101	0	0.140	0.819
ATAD2	RRM2	9606.ENSP00000287394	9606.ENSP00000353770	0	0	0	0	0.781	0	0	0.261	0.831
AURKA	TRIP13	9606.ENSP00000216911	9606.ENSP00000166345	0	0	0	0	0.858	0.060	0	0.281	0.895
AURKA	CDC6	9606.ENSP00000216911	9606.ENSP00000209728	0	0	0	0	0.684	0.180	0	0.514	0.863
AURKA	KLF4	9606.ENSP00000216911	9606.ENSP00000363804	0	0	0	0	0.063	0.290	0	0.216	0.433
AURKA	NME1	9606.ENSP00000216911	9606.ENSP00000337060	0	0	0	0	0.156	0.270	0	0.459	0.637
AURKA	RFC3	9606.ENSP00000216911	9606.ENSP00000369411	0	0	0	0	0.630	0	0	0.167	0.678
AURKA	CSE1L	9606.ENSP00000216911	9606.ENSP00000262982	0	0	0	0	0.561	0	0	0.314	0.686
AURKA	UBE2S	9606.ENSP00000216911	9606.ENSP00000264552	0	0	0	0	0.266	0.058	0.600	0.222	0.756
AURKA	DTL	9606.ENSP00000216911	9606.ENSP00000355958	0	0	0	0	0.803	0	0	0.125	0.820
AURKA	FANCI	9606.ENSP00000216911	9606.ENSP00000310842	0	0	0	0	0.793	0	0	0.194	0.826
AURKA	PHLDA1	9606.ENSP00000216911	9606.ENSP00000266671	0	0	0	0	0	0	0.800	0.208	0.834
AURKA	RRM2	9606.ENSP00000216911	9606.ENSP00000353770	0	0	0	0	0.825	0	0	0.510	0.910
AURKA	NEK2	9606.ENSP00000216911	9606.ENSP00000355966	0	0	0.361	0.690	0.876	0	0	0.681	0.912
AURKA	FOXM1	9606.ENSP00000216911	9606.ENSP00000342307	0	0	0	0	0.818	0	0	0.577	0.920
AURKA	CEP55	9606.ENSP00000216911	9606.ENSP00000360540	0	0	0	0	0.846	0.117	0	0.503	0.927
AURKA	ECT2	9606.ENSP00000216911	9606.ENSP00000376457	0	0	0	0	0.886	0.143	0	0.485	0.945
AURKA	CDC25B	9606.ENSP00000216911	9606.ENSP00000245960	0	0	0	0	0.143	0.213	0.900	0.590	0.968
AURKA	PRC1	9606.ENSP00000216911	9606.ENSP00000377793	0	0	0	0	0.927	0.130	0	0.545	0.968
AURKA	CDK1	9606.ENSP00000216911	9606.ENSP00000378699	0	0	0.424	0.755	0.965	0.326	0	0.857	0.982
AURKA	MAD2L1	9606.ENSP00000216911	9606.ENSP00000296509	0	0	0	0	0.922	0.145	0	0.764	0.983
AURKA	CCNA2	9606.ENSP00000216911	9606.ENSP00000274026	0	0	0	0	0.964	0.104	0	0.625	0.987
AURKA	CCNB1	9606.ENSP00000216911	9606.ENSP00000256442	0	0	0	0	0.926	0.165	0	0.821	0.988
AURKA	UBE2C	9606.ENSP00000216911	9606.ENSP00000348838	0	0	0	0	0.950	0.282	0.300	0.660	0.990
AURKA	CENPA	9606.ENSP00000216911	9606.ENSP00000336868	0	0	0	0	0.828	0.173	0.900	0.602	0.993
AURKA	DLGAP5	9606.ENSP00000216911	9606.ENSP00000247191	0	0	0	0	0.948	0.271	0.900	0.681	0.998
AURKA	TPX2	9606.ENSP00000216911	9606.ENSP00000300403	0	0	0	0	0.952	0.978	0.900	0.990	0.999
AZGP1	UBE2C	9606.ENSP00000292401	9606.ENSP00000348838	0	0	0	0	0	0	0	0.460	0.459
BCHE	CA1	9606.ENSP00000264381	9606.ENSP00000430656	0	0	0	0	0	0	0	0.468	0.468
BCHE	SI	9606.ENSP00000264381	9606.ENSP00000264382	0.045	0	0	0	0.053	0	0	0.562	0.569
BCHE	MAOA	9606.ENSP00000264381	9606.ENSP00000340684	0.047	0	0	0	0.062	0	0	0.603	0.614
BCL2	PPAT	9606.ENSP00000381185	9606.ENSP00000264220	0	0	0	0	0	0	0	0.446	0.446
BCL2	PDE9A	9606.ENSP00000381185	9606.ENSP00000291539	0	0	0	0	0	0	0	0.581	0.581
BCL2	C7	9606.ENSP00000381185	9606.ENSP00000322061	0	0	0	0	0	0	0.720	0.058	0.724
BCL2	PMAIP1	9606.ENSP00000381185	9606.ENSP00000326119	0	0	0	0	0	0.820	0.800	0.406	0.976
BCL2	PRKACB	9606.ENSP00000381185	9606.ENSP00000359719	0	0	0	0	0	0	0.900	0.049	0.900
BCL2	CDK1	9606.ENSP00000381185	9606.ENSP00000378699	0	0	0	0	0	0.680	0	0.146	0.715
BEST2	CLIC5	9606.ENSP00000448310	9606.ENSP00000185206	0	0	0	0	0	0	0.540	0.130	0.582
BEST2	SLC26A3	9606.ENSP00000448310	9606.ENSP00000345873	0	0	0	0	0	0	0	0.449	0.449
BGN	TIMP1	9606.ENSP00000327336	9606.ENSP00000218388	0	0	0	0	0.098	0.057	0	0.518	0.554
BGN	COL1A1	9606.ENSP00000327336	9606.ENSP00000225964	0	0	0	0	0.468	0.241	0	0.652	0.847
BGN	INHBA	9606.ENSP00000327336	9606.ENSP00000242208	0	0	0	0	0.097	0.056	0	0.369	0.415
BGN	SOX9	9606.ENSP00000327336	9606.ENSP00000245479	0	0	0	0	0.088	0	0	0.503	0.527
BGN	MATN2	9606.ENSP00000327336	9606.ENSP00000254898	0	0	0	0	0.097	0.064	0	0.455	0.499
BGN	SULF1	9606.ENSP00000327336	9606.ENSP00000260128	0	0	0	0	0.220	0	0	0.315	0.443
BGN	COL1A2	9606.ENSP00000327336	9606.ENSP00000297268	0	0	0	0	0.623	0.241	0	0.596	0.874
BGN	MMP3	9606.ENSP00000327336	9606.ENSP00000299855	0	0	0	0	0.116	0	0	0.526	0.563
BGN	MMP1	9606.ENSP00000327336	9606.ENSP00000322788	0	0	0	0	0.098	0	0	0.459	0.491
BGN	CXCL12	9606.ENSP00000327336	9606.ENSP00000379140	0	0	0	0	0.215	0	0	0.297	0.424
BGN	COL10A1	9606.ENSP00000327336	9606.ENSP00000327368	0	0	0	0	0.066	0	0	0.421	0.436
BGN	TGFBI	9606.ENSP00000327336	9606.ENSP00000416330	0	0	0	0	0.157	0	0	0.430	0.499
BGN	COL11A1	9606.ENSP00000327336	9606.ENSP00000359114	0	0	0	0	0.151	0.076	0	0.479	0.556
BGN	SPP1	9606.ENSP00000327336	9606.ENSP00000378517	0	0	0	0	0.083	0	0	0.598	0.616
BGN	COL5A2	9606.ENSP00000327336	9606.ENSP00000364000	0	0	0	0	0.339	0.076	0	0.460	0.641
BGN	THBS2	9606.ENSP00000327336	9606.ENSP00000355751	0	0	0	0	0.352	0.056	0	0.468	0.646
BGN	COL4A1	9606.ENSP00000327336	9606.ENSP00000364979	0	0	0	0	0.419	0.076	0	0.413	0.657
BGN	CD44	9606.ENSP00000327336	9606.ENSP00000398632	0	0	0	0	0.062	0	0	0.794	0.798
C1orf115	SMPDL3A	9606.ENSP00000294889	9606.ENSP00000357425	0	0	0	0	0	0	0	0.462	0.462
C1orf115	LRRC19	9606.ENSP00000294889	9606.ENSP00000369395	0	0	0	0	0	0	0	0.600	0.600
C7	CFD	9606.ENSP00000322061	9606.ENSP00000332139	0	0	0	0	0.064	0.077	0	0.379	0.417
CA1	SORD	9606.ENSP00000430656	9606.ENSP00000267814	0	0	0	0	0	0	0	0.537	0.537
CA1	CA2	9606.ENSP00000430656	9606.ENSP00000285379	0	0	0.449	0.960	0	0	0.600	0.904	0.620
CA1	CA7	9606.ENSP00000430656	9606.ENSP00000345659	0	0	0.449	0.950	0	0	0.600	0.754	0.623
CA1	SELENBP1	9606.ENSP00000430656	9606.ENSP00000397261	0	0	0	0	0.558	0	0	0.337	0.694
CA2	CA7	9606.ENSP00000285379	9606.ENSP00000345659	0	0	0.449	0.957	0.064	0	0.600	0.828	0.630
CA2	SLC26A3	9606.ENSP00000285379	9606.ENSP00000345873	0	0	0	0	0.052	0	0	0.738	0.742
CA2	SLC4A4	9606.ENSP00000285379	9606.ENSP00000393557	0	0	0	0	0.062	0.290	0	0.972	0.980
CA4	SLC26A3	9606.ENSP00000300900	9606.ENSP00000345873	0	0	0	0	0.075	0	0	0.488	0.507
CA4	SLC4A4	9606.ENSP00000300900	9606.ENSP00000393557	0	0	0	0	0.106	0.478	0	0.938	0.968
CA7	GUCA2B	9606.ENSP00000345659	9606.ENSP00000361662	0	0	0	0	0.098	0	0	0.455	0.487
CCNA2	TRIP13	9606.ENSP00000274026	9606.ENSP00000166345	0	0	0	0	0.905	0.169	0	0.203	0.932
CCNA2	CDC6	9606.ENSP00000274026	9606.ENSP00000209728	0	0	0	0	0.916	0.945	0.900	0.831	0.999
CCNA2	CDC25B	9606.ENSP00000274026	9606.ENSP00000245960	0	0	0	0	0.121	0.160	0.900	0.741	0.978
CCNA2	DLGAP5	9606.ENSP00000274026	9606.ENSP00000247191	0	0	0	0	0.967	0	0	0.465	0.981
CCNA2	CCNB1	9606.ENSP00000274026	9606.ENSP00000256442	0	0	0	0.738	0.969	0.540	0.720	0.915	0.996
CCNA2	UBE2S	9606.ENSP00000274026	9606.ENSP00000264552	0	0	0	0	0.271	0.142	0.600	0.370	0.821
CCNA2	RFC3	9606.ENSP00000274026	9606.ENSP00000369411	0	0	0	0	0.769	0.078	0	0.339	0.847
CCNA2	FANCI	9606.ENSP00000274026	9606.ENSP00000310842	0	0	0	0	0.815	0	0	0.234	0.852
CCNA2	CENPA	9606.ENSP00000274026	9606.ENSP00000336868	0	0	0	0	0.833	0.071	0	0.463	0.909
CCNA2	DTL	9606.ENSP00000274026	9606.ENSP00000355958	0	0	0	0	0.825	0.270	0	0.486	0.928
CCNA2	ECT2	9606.ENSP00000274026	9606.ENSP00000376457	0	0	0	0	0.936	0.073	0	0.205	0.949
CCNA2	TPX2	9606.ENSP00000274026	9606.ENSP00000300403	0	0	0	0	0.927	0	0	0.426	0.956
CCNA2	CEP55	9606.ENSP00000274026	9606.ENSP00000360540	0	0	0	0	0.942	0	0	0.330	0.959
CCNA2	PRC1	9606.ENSP00000274026	9606.ENSP00000377793	0	0	0	0	0.926	0.321	0	0.281	0.961
CCNA2	RRM2	9606.ENSP00000274026	9606.ENSP00000353770	0	0	0	0	0.930	0	0	0.522	0.965
CCNA2	NEK2	9606.ENSP00000274026	9606.ENSP00000355966	0	0	0	0	0.918	0	0	0.621	0.967
CCNA2	FOXM1	9606.ENSP00000274026	9606.ENSP00000342307	0	0	0	0	0.864	0.103	0.900	0.608	0.994
CCNA2	UBE2C	9606.ENSP00000274026	9606.ENSP00000348838	0	0	0	0	0.955	0.346	0.600	0.652	0.995
CCNA2	MAD2L1	9606.ENSP00000274026	9606.ENSP00000296509	0	0	0	0	0.983	0.108	0.600	0.641	0.997
CCNA2	CDK1	9606.ENSP00000274026	9606.ENSP00000378699	0	0.007	0	0	0.985	0.929	0.900	0.992	0.999
CCNB1	TRIP13	9606.ENSP00000256442	9606.ENSP00000166345	0	0	0	0	0.828	0.169	0	0.307	0.892
CCNB1	CDC6	9606.ENSP00000256442	9606.ENSP00000209728	0	0	0	0	0.813	0.757	0	0.780	0.989
CCNB1	CDC25B	9606.ENSP00000256442	9606.ENSP00000245960	0	0	0	0	0.470	0.196	0.900	0.812	0.990
CCNB1	DLGAP5	9606.ENSP00000256442	9606.ENSP00000247191	0	0	0	0	0.976	0	0	0.525	0.988
CCNB1	CSE1L	9606.ENSP00000256442	9606.ENSP00000262982	0	0	0	0	0.380	0	0	0.161	0.458
CCNB1	PMAIP1	9606.ENSP00000256442	9606.ENSP00000326119	0	0	0	0	0.098	0	0	0.455	0.487
CCNB1	RFC3	9606.ENSP00000256442	9606.ENSP00000369411	0	0	0	0	0.648	0.078	0	0.289	0.749
CCNB1	FANCI	9606.ENSP00000256442	9606.ENSP00000310842	0	0	0	0	0.811	0	0	0.182	0.839
CCNB1	UBE2S	9606.ENSP00000256442	9606.ENSP00000264552	0	0	0	0	0.313	0.346	0.600	0.387	0.875
CCNB1	DTL	9606.ENSP00000256442	9606.ENSP00000355958	0	0	0	0	0.818	0	0	0.390	0.884
CCNB1	ECT2	9606.ENSP00000256442	9606.ENSP00000376457	0	0	0	0	0.799	0.099	0	0.432	0.888
CCNB1	CENPA	9606.ENSP00000256442	9606.ENSP00000336868	0	0	0	0	0.788	0.071	0	0.567	0.907
CCNB1	PRKACB	9606.ENSP00000256442	9606.ENSP00000359719	0	0	0	0	0.063	0.059	0.900	0.146	0.914
CCNB1	CEP55	9606.ENSP00000256442	9606.ENSP00000360540	0	0	0	0	0.864	0	0	0.508	0.930
CCNB1	NEK2	9606.ENSP00000256442	9606.ENSP00000355966	0	0	0	0	0.897	0	0	0.595	0.956
CCNB1	RRM2	9606.ENSP00000256442	9606.ENSP00000353770	0	0	0	0	0.902	0	0	0.593	0.958
CCNB1	TPX2	9606.ENSP00000256442	9606.ENSP00000300403	0	0	0	0	0.945	0	0	0.523	0.973
CCNB1	PRC1	9606.ENSP00000256442	9606.ENSP00000377793	0	0	0	0	0.938	0.365	0	0.550	0.980
CCNB1	MAD2L1	9606.ENSP00000256442	9606.ENSP00000296509	0	0	0	0	0.955	0.166	0	0.805	0.992
CCNB1	UBE2C	9606.ENSP00000256442	9606.ENSP00000348838	0	0	0	0	0.922	0.346	0.600	0.716	0.993
CCNB1	FOXM1	9606.ENSP00000256442	9606.ENSP00000342307	0	0	0	0	0.810	0.519	0.900	0.719	0.997
